Product_Supermarket_Identifier,Product_Supermarket_Sales
FDC15_CHUKWUDI049,5608.434
NCY06_CHUKWUDI018,4197.079
DRB24_CHUKWUDI035,6403.812
NCG54_CHUKWUDI018,5901.7505
NCA42_CHUKWUDI017,6227.226
FDY16_CHUKWUDI045,7291.7446
NCF31_CHUKWUDI045,5885.7427
DRI25_CHUKWUDI013,1933.9718
FDT28_CHUKWUDI049,6131.58
FDA16_CHUKWUDI035,9493.592
FDB33_CHUKWUDI019,
FDP27_CHUKWUDI018,6710.5107
FDW52_CHUKWUDI017,6743.599
NCN07_CHUKWUDI035,4913.5723
FDD34_CHUKWUDI013,6767.051
DRH01_CHUKWUDI027,
FDW56_CHUKWUDI017,7920.7075
FDU45_CHUKWUDI046,4602.601
NCW41_CHUKWUDI049,6337.786
FDM09_CHUKWUDI010,965.1064
FDG34_CHUKWUDI013,4245.4766
NCZ30_CHUKWUDI049,4638.055
NCF54_CHUKWUDI017,6711.2637
DRI47_CHUKWUDI018,5006.529
FDR46_CHUKWUDI017,5923.275
FDG08_CHUKWUDI017,7246.666
NCW06_CHUKWUDI018,6857.109
FDS55_CHUKWUDI035,6105.6597
FDH21_CHUKWUDI013,7388.8604
FDS43_CHUKWUDI045,7822.194
NCY54_CHUKWUDI046,6648.3384
FDP58_CHUKWUDI045,8728.939
FDF22_CHUKWUDI035,8966.208
FDD50_CHUKWUDI018,5742.5205
FDY34_CHUKWUDI049,6862.1177
NCF43_CHUKWUDI013,5566.397
NCH07_CHUKWUDI049,6157.642
FDH56_CHUKWUDI019,
DRJ24_CHUKWUDI017,7190.904
NCQ17_CHUKWUDI027,
DRJ37_CHUKWUDI027,
FDJ58_CHUKWUDI019,
FDX58_CHUKWUDI045,7436.266
FDO11_CHUKWUDI027,
FDX50_CHUKWUDI018,2977.2769
FDI32_CHUKWUDI013,4382.1987
NCF31_CHUKWUDI018,5126.8125
FDS58_CHUKWUDI013,6603.386
NCK42_CHUKWUDI045,8719.594
FDX45_CHUKWUDI017,6060.309
FDV55_CHUKWUDI046,6119.8647
FDV51_CHUKWUDI027,
FDE44_CHUKWUDI013,1570.0366
NCO05_CHUKWUDI046,4028.4639
FDS59_CHUKWUDI013,3944.4065
FDA21_CHUKWUDI018,6848.739
DRG51_CHUKWUDI017,6389.714
FDI09_CHUKWUDI045,10786.504
FDM58_CHUKWUDI010,483.48303
FDE38_CHUKWUDI027,
FDV09_CHUKWUDI049,6086.9097
FDM01_CHUKWUDI013,3686.7107
FDB28_CHUKWUDI017,7647.679
FDH34_CHUKWUDI049,7667.9624
FDZ59_CHUKWUDI049,6635.875
NCJ54_CHUKWUDI027,
FDU45_CHUKWUDI049,4436.1177
DRA24_CHUKWUDI049,6579.51
FDS16_CHUKWUDI017,5701.602
FDY04_CHUKWUDI018,5852.128
FDX26_CHUKWUDI035,6928.334
NCA42_CHUKWUDI045,6378.2334
FDQ13_CHUKWUDI013,3280.9038
NCW29_CHUKWUDI013,5045.3726
FDE16_CHUKWUDI019,
FDR55_CHUKWUDI046,7917.5317
FDG32_CHUKWUDI019,
FDR44_CHUKWUDI018,4576.9805
FDB56_CHUKWUDI035,7916.258
NCO53_CHUKWUDI027,
FDJ21_CHUKWUDI018,5169.7954
FDS57_CHUKWUDI049,5632.372
FDM08_CHUKWUDI017,9483.282
FDK20_CHUKWUDI046,5285.9204
DRJ01_CHUKWUDI027,
FDJ52_CHUKWUDI035,6783.3623
DRK11_CHUKWUDI018,5351.3794
DRG11_CHUKWUDI046,4531.0435
FDQ11_CHUKWUDI027,
FDO50_CHUKWUDI049,3494.4973
DRM59_CHUKWUDI017,6235.4897
FDA10_CHUKWUDI019,
DRF27_CHUKWUDI018,5083.3916
FDT51_CHUKWUDI018,3582.087
FDK60_CHUKWUDI049,3478.6714
FDX26_CHUKWUDI027,
FDK22_CHUKWUDI035,9253.031
FDV35_CHUKWUDI035,5819.042
FDD20_CHUKWUDI046,5320.873
FDA22_CHUKWUDI046,7111.2124
FDS57_CHUKWUDI046,5843.672
FDX19_CHUKWUDI035,9881.73
FDR27_CHUKWUDI017,4847.9824
FDZ20_CHUKWUDI035,10899.963
NCV42_CHUKWUDI010,381.00845
FDW50_CHUKWUDI019,
FDT11_CHUKWUDI046,7670.1274
FDT56_CHUKWUDI010,220.96495
FDE58_CHUKWUDI049,4636.0923
FDY55_CHUKWUDI027,
FDT39_CHUKWUDI035,6197.3726
FDU20_CHUKWUDI049,5027.566
FDT60_CHUKWUDI046,4914.7827
FDZ01_CHUKWUDI013,4213.1636
FDS46_CHUKWUDI049,4772.4155
FDK33_CHUKWUDI027,
NCV41_CHUKWUDI013,4229.846
FDM28_CHUKWUDI019,
FDX22_CHUKWUDI035,8999.297
DRM47_CHUKWUDI027,
FDF47_CHUKWUDI049,9226.018
NCD54_CHUKWUDI049,5628.5474
FDK50_CHUKWUDI013,6745.2983
FDI20_CHUKWUDI019,
FDB40_CHUKWUDI045,5458.958
FDW56_CHUKWUDI046,8272.235
FDY51_CHUKWUDI027,
FDR37_CHUKWUDI035,7397.5522
FDO24_CHUKWUDI027,
FDB56_CHUKWUDI049,7877.9243
FDD04_CHUKWUDI017,5070.3237
DRB13_CHUKWUDI035,7975.038
FDE22_CHUKWUDI010,853.2924
FDE45_CHUKWUDI019,
NCP18_CHUKWUDI045,5803.558
FDX33_CHUKWUDI035,6378.0806
FDW26_CHUKWUDI035,8690.934
FDA08_CHUKWUDI019,
FDT15_CHUKWUDI049,7451.31
FDA43_CHUKWUDI017,8159.2095
FDZ25_CHUKWUDI027,
FDA34_CHUKWUDI018,6633.356
FDV39_CHUKWUDI019,
FDJ04_CHUKWUDI046,4657.5366
FDR10_CHUKWUDI013,6695.14
NCI54_CHUKWUDI018,3410.688
NCT42_CHUKWUDI049,5992.278
FDR09_CHUKWUDI045,10571.07
FDF10_CHUKWUDI045,5449.0835
FDZ33_CHUKWUDI013,5953.4517
FDY31_CHUKWUDI035,6286.998
NCP05_CHUKWUDI018,5200.698
FDA34_CHUKWUDI027,
NCP17_CHUKWUDI010,291.84055
NCO26_CHUKWUDI046,4505.7925
FDK25_CHUKWUDI019,
FDN27_CHUKWUDI018,3723.399
FDY04_CHUKWUDI045,6637.0835
NCV41_CHUKWUDI010,518.57904
FDV57_CHUKWUDI046,7488.976
FDW32_CHUKWUDI010,384.18683
NCT30_CHUKWUDI010,168.079
FDI15_CHUKWUDI019,
FDV25_CHUKWUDI019,
FDL46_CHUKWUDI013,4548.739
FDL22_CHUKWUDI013,3483.048
FDJ04_CHUKWUDI049,4413.454
FDH46_CHUKWUDI013,4047.1597
FDS01_CHUKWUDI045,7281.697
FDM24_CHUKWUDI027,
FDT23_CHUKWUDI013,2505.2036
FDJ22_CHUKWUDI035,8013.903
NCL53_CHUKWUDI027,
NCY54_CHUKWUDI049,6562.1206
FDW45_CHUKWUDI049,5882.0093
FDL04_CHUKWUDI049,3936.5532
FDC34_CHUKWUDI049,5938.4673
FDQ40_CHUKWUDI027,
FDE36_CHUKWUDI035,6744.681
NCH06_CHUKWUDI017,9943.0
FDN23_CHUKWUDI045,5384.8335
NCZ18_CHUKWUDI035,10143.253
NCO54_CHUKWUDI013,1846.877
NCK29_CHUKWUDI017,4371.2153
FDR34_CHUKWUDI017,9476.608
FDZ58_CHUKWUDI046,4994.6597
FDG20_CHUKWUDI018,6486.939
FDN15_CHUKWUDI019,
FDY51_CHUKWUDI049,8996.428
FDH27_CHUKWUDI046,5503.6206
FDS44_CHUKWUDI019,
FDT09_CHUKWUDI017,5187.145
NCT17_CHUKWUDI017,7543.965
FDN60_CHUKWUDI019,
FDU56_CHUKWUDI046,7818.472
FDB22_CHUKWUDI027,
FDT58_CHUKWUDI018,6022.7886
FDK46_CHUKWUDI045,10735.457
FDJ21_CHUKWUDI049,5862.236
FDV09_CHUKWUDI018,5389.456
DRF36_CHUKWUDI018,6910.5586
FDB53_CHUKWUDI049,5728.7593
FDP07_CHUKWUDI035,8130.3364
FDI20_CHUKWUDI027,
NCE30_CHUKWUDI019,
NCM26_CHUKWUDI045,5678.393
FDN57_CHUKWUDI035,5733.8354
FDR32_CHUKWUDI019,
FDB21_CHUKWUDI035,10076.896
FDV24_CHUKWUDI049,6196.7983
FDY15_CHUKWUDI035,5513.03
NCQ06_CHUKWUDI045,10348.74
FDQ28_CHUKWUDI017,6171.03
DRM23_CHUKWUDI035,6679.5938
FDS16_CHUKWUDI027,
NCX05_CHUKWUDI018,3386.2607
DRJ59_CHUKWUDI010,168.07225
FDL03_CHUKWUDI027,
FDO33_CHUKWUDI018,3674.227
FDE46_CHUKWUDI046,6401.3716
FDM13_CHUKWUDI035,5229.792
FDY33_CHUKWUDI049,6412.857
FDR52_CHUKWUDI018,7072.9224
FDJ60_CHUKWUDI045,6431.982
DRF23_CHUKWUDI035,7035.022
FDF12_CHUKWUDI018,5045.99
FDX20_CHUKWUDI017,9658.628
FDF57_CHUKWUDI019,
FDQ28_CHUKWUDI027,
FDB46_CHUKWUDI045,8574.096
FDX20_CHUKWUDI049,9704.939
FDI26_CHUKWUDI049,7376.9795
FDU43_CHUKWUDI027,
FDQ16_CHUKWUDI049,4350.863
FDO52_CHUKWUDI046,7254.5444
NCF18_CHUKWUDI045,7397.596
FDF08_CHUKWUDI013,3457.7578
FDV51_CHUKWUDI046,6801.2744
FDM27_CHUKWUDI049,5930.7417
FDX09_CHUKWUDI035,7312.575
FDI52_CHUKWUDI017,4611.0024
FDR44_CHUKWUDI049,5308.414
FDV34_CHUKWUDI013,2864.8555
FDA21_CHUKWUDI049,7718.634
FDI19_CHUKWUDI045,10092.859
NCR17_CHUKWUDI013,4428.225
FDS04_CHUKWUDI046,5556.5474
FDW07_CHUKWUDI049,3234.6577
FDK38_CHUKWUDI049,6109.268
FDS32_CHUKWUDI046,5992.3286
FDI07_CHUKWUDI049,8111.985
FDS35_CHUKWUDI013,1865.5112
FDC45_CHUKWUDI027,
FDE46_CHUKWUDI035,6330.862
FDB36_CHUKWUDI035,5435.6846
FDI45_CHUKWUDI046,7562.879
FDU40_CHUKWUDI018,7260.2847
FDX52_CHUKWUDI017,7990.5825
FDO58_CHUKWUDI049,6775.6465
FDA32_CHUKWUDI019,
NCO42_CHUKWUDI017,5656.5093
NCP43_CHUKWUDI046,7165.3423
FDA47_CHUKWUDI027,
NCN05_CHUKWUDI018,6635.306
FDA45_CHUKWUDI035,7019.957
FDZ33_CHUKWUDI018,5011.0728
NCP43_CHUKWUDI018,6086.105
FDN32_CHUKWUDI018,6984.896
FDY03_CHUKWUDI013,4119.5073
NCJ05_CHUKWUDI035,6077.395
NCN14_CHUKWUDI049,6904.356
NCH54_CHUKWUDI010,766.5495
FDJ60_CHUKWUDI049,6621.3267
FDJ58_CHUKWUDI010,1013.5026
NCJ05_CHUKWUDI046,6247.1665
FDI24_CHUKWUDI045,7078.722
FDP44_CHUKWUDI046,4107.78
FDC46_CHUKWUDI017,7238.262
FDI45_CHUKWUDI018,6575.068
DRI37_CHUKWUDI010,227.5044
FDT55_CHUKWUDI027,
DRL60_CHUKWUDI010,819.275
FDD29_CHUKWUDI027,
FDQ52_CHUKWUDI027,
FDF16_CHUKWUDI049,5918.3706
FDK03_CHUKWUDI017,10126.839
FDO08_CHUKWUDI019,
FDT40_CHUKWUDI017,4842.839
FDW47_CHUKWUDI013,4412.857
NCN43_CHUKWUDI049,4638.057
FDA56_CHUKWUDI046,5351.486
NCV54_CHUKWUDI046,4836.844
NCI17_CHUKWUDI013,3325.7188
NCS54_CHUKWUDI027,
DRC49_CHUKWUDI035,5797.725
DRH01_CHUKWUDI017,6607.93
FDI14_CHUKWUDI049,5643.6304
NCR05_CHUKWUDI035,8118.234
NCQ05_CHUKWUDI017,5906.721
DRK11_CHUKWUDI019,
NCP06_CHUKWUDI010,677.70764
NCT18_CHUKWUDI035,7314.0474
FDU34_CHUKWUDI049,4760.5493
NCX41_CHUKWUDI049,8570.332
FDJ20_CHUKWUDI049,4841.3774
DRD24_CHUKWUDI017,5473.325
FDF33_CHUKWUDI018,4387.937
FDH20_CHUKWUDI013,3857.7869
FDA43_CHUKWUDI027,
FDM08_CHUKWUDI049,9473.224
DRL49_CHUKWUDI049,5634.9556
FDY12_CHUKWUDI010,183.86513
FDV24_CHUKWUDI045,5841.726
FDS48_CHUKWUDI010,752.07324
NCC31_CHUKWUDI010,691.1106
NCA18_CHUKWUDI013,4362.4766
NCE54_CHUKWUDI013,2554.812
DRL01_CHUKWUDI035,9527.393
FDR26_CHUKWUDI046,6927.2925
FDY26_CHUKWUDI018,7655.879
FDA47_CHUKWUDI045,6651.482
FDX33_CHUKWUDI027,
NCI54_CHUKWUDI046,4198.1235
FDA50_CHUKWUDI013,3144.1997
FDH60_CHUKWUDI049,8070.296
FDG14_CHUKWUDI027,
FDO34_CHUKWUDI035,7015.0435
FDU04_CHUKWUDI018,4342.1865
FDQ01_CHUKWUDI035,10418.4375
FDM39_CHUKWUDI049,6989.8774
FDH10_CHUKWUDI027,
FDM28_CHUKWUDI049,7310.2744
FDS27_CHUKWUDI019,
FDA35_CHUKWUDI046,4904.271
NCT18_CHUKWUDI017,7009.0825
FDN34_CHUKWUDI019,
FDN21_CHUKWUDI013,6464.429
NCE42_CHUKWUDI027,
FDI56_CHUKWUDI010,396.48196
FDN51_CHUKWUDI035,10922.514
NCX29_CHUKWUDI019,
FDQ46_CHUKWUDI046,4527.6606
FDN21_CHUKWUDI035,6563.0522
FDA07_CHUKWUDI018,4383.403
DRK11_CHUKWUDI035,6183.2183
FDS59_CHUKWUDI019,
NCX29_CHUKWUDI010,800.69934
NCK29_CHUKWUDI049,4614.1777
NCH06_CHUKWUDI045,9939.483
FDN60_CHUKWUDI046,6490.7827
NCM43_CHUKWUDI010,788.11633
FDY43_CHUKWUDI018,6197.783
NCM26_CHUKWUDI017,5708.5713
FDX11_CHUKWUDI018,6451.6494
FDJ10_CHUKWUDI018,4810.942
NCB18_CHUKWUDI013,3154.2822
FDH46_CHUKWUDI049,4092.1245
DRJ13_CHUKWUDI018,5541.1772
NCP53_CHUKWUDI027,
FDA25_CHUKWUDI046,4032.3762
FDR12_CHUKWUDI027,
FDG53_CHUKWUDI035,5743.8335
FDI32_CHUKWUDI049,4194.806
FDF10_CHUKWUDI013,5711.9897
DRF23_CHUKWUDI049,6784.607
FDV04_CHUKWUDI035,6357.433
NCS06_CHUKWUDI019,
FDU14_CHUKWUDI045,9905.197
FDK32_CHUKWUDI049,6323.6074
NCP14_CHUKWUDI013,3731.7268
FDE47_CHUKWUDI035,5380.336
FDG56_CHUKWUDI013,2261.1511
NCU05_CHUKWUDI010,361.78696
FDI41_CHUKWUDI035,5947.7983
DRI51_CHUKWUDI027,
NCJ30_CHUKWUDI035,6729.594
NCO17_CHUKWUDI018,3781.6426
FDO60_CHUKWUDI010,175.27968
FDB17_CHUKWUDI049,7435.84
NCP18_CHUKWUDI049,5892.8735
DRN37_CHUKWUDI017,6430.602
FDY28_CHUKWUDI017,8571.705
FDM36_CHUKWUDI035,7051.309
DRJ13_CHUKWUDI010,882.6305
FDY25_CHUKWUDI046,7763.608
FDH05_CHUKWUDI035,9668.329
NCA42_CHUKWUDI013,6482.178
FDF14_CHUKWUDI045,6224.0815
FDN04_CHUKWUDI045,7357.221
FDJ44_CHUKWUDI035,7234.697
FDJ02_CHUKWUDI019,
FDE16_CHUKWUDI027,
FDB20_CHUKWUDI013,3087.025
FDF34_CHUKWUDI027,
NCZ42_CHUKWUDI035,9894.334
DRG03_CHUKWUDI013,5835.5493
FDP36_CHUKWUDI013,1766.7446
FDA35_CHUKWUDI049,4844.3296
NCL30_CHUKWUDI046,5006.146
FDV01_CHUKWUDI010,921.18365
FDB57_CHUKWUDI017,9287.205
DRJ47_CHUKWUDI027,
FDU19_CHUKWUDI018,6579.801
FDQ14_CHUKWUDI018,4831.3247
NCU29_CHUKWUDI046,6032.795
FDL38_CHUKWUDI013,3571.4778
FDA08_CHUKWUDI013,6913.357
FDF08_CHUKWUDI010,379.89706
FDM51_CHUKWUDI049,3880.3186
NCQ41_CHUKWUDI018,7070.852
FDW02_CHUKWUDI046,4843.8745
FDR46_CHUKWUDI046,5842.2993
FDR51_CHUKWUDI017,5518.3403
FDM39_CHUKWUDI018,6196.231
NCD55_CHUKWUDI010,168.07225
DRI03_CHUKWUDI018,6283.18
FDT55_CHUKWUDI017,6450.3726
FDW45_CHUKWUDI013,6041.7417
FDC21_CHUKWUDI018,3722.4668
FDT01_CHUKWUDI045,8254.508
NCA17_CHUKWUDI046,6159.7114
FDY15_CHUKWUDI017,5354.8433
DRL35_CHUKWUDI010,168.07225
FDU36_CHUKWUDI013,3910.402
FDD35_CHUKWUDI013,5042.666
FDD05_CHUKWUDI019,
FDE58_CHUKWUDI013,4653.508
DRL01_CHUKWUDI027,
FDG21_CHUKWUDI045,6911.0166
FDS14_CHUKWUDI017,5979.429
FDX56_CHUKWUDI049,8949.284
DRG03_CHUKWUDI018,5062.2354
DRI51_CHUKWUDI035,6744.603
FDV19_CHUKWUDI049,6754.152
FDJ44_CHUKWUDI045,6994.22
FDP34_CHUKWUDI019,
FDS28_CHUKWUDI013,2091.405
FDP07_CHUKWUDI018,7281.459
FDO25_CHUKWUDI018,7712.756
NCC30_CHUKWUDI049,7101.7134
FDO34_CHUKWUDI018,6051.1665
DRH23_CHUKWUDI013,1542.2335
DRF13_CHUKWUDI045,5648.738
FDF04_CHUKWUDI045,10755.248
FDX58_CHUKWUDI017,7374.934
FDS33_CHUKWUDI049,3268.2754
DRN47_CHUKWUDI046,7556.4
FDR10_CHUKWUDI035,6829.0815
FDY60_CHUKWUDI010,695.451
FDR27_CHUKWUDI049,5077.686
FDD36_CHUKWUDI049,4815.372
FDZ58_CHUKWUDI019,
FDD05_CHUKWUDI049,4886.027
FDF57_CHUKWUDI045,6911.921
FDB12_CHUKWUDI018,3126.1738
FDP20_CHUKWUDI013,5231.095
FDY34_CHUKWUDI027,
FDR49_CHUKWUDI010,210.1238
FDV45_CHUKWUDI046,7857.7925
FDC03_CHUKWUDI017,7598.75
FDJ41_CHUKWUDI017,11001.353
DRB25_CHUKWUDI013,4037.333
FDG46_CHUKWUDI010,496.37463
DRF60_CHUKWUDI017,9615.879
FDF52_CHUKWUDI018,6781.883
FDA51_CHUKWUDI013,3706.565
FDD23_CHUKWUDI049,7886.581
NCZ54_CHUKWUDI049,6242.7837
NCT41_CHUKWUDI045,5888.2964
FDY56_CHUKWUDI049,9574.626
FDY28_CHUKWUDI035,9257.346
NCN18_CHUKWUDI018,3290.879
FDV02_CHUKWUDI027,
FDF57_CHUKWUDI027,
FDU08_CHUKWUDI013,4170.561
FDG33_CHUKWUDI010,1105.3672
FDY38_CHUKWUDI017,9069.712
DRL23_CHUKWUDI013,4119.146
NCS30_CHUKWUDI010,487.22015
NCA30_CHUKWUDI049,7323.416
FDI46_CHUKWUDI045,10385.545
FDZ20_CHUKWUDI045,10820.246
FDP58_CHUKWUDI049,9340.292
FDE04_CHUKWUDI035,7658.2144
NCU18_CHUKWUDI046,5559.599
DRH01_CHUKWUDI045,6661.1553
NCN55_CHUKWUDI035,9927.947
FDQ39_CHUKWUDI049,7621.0786
NCZ06_CHUKWUDI027,
FDV57_CHUKWUDI018,6738.395
FDX24_CHUKWUDI046,3892.1008
DRD24_CHUKWUDI018,4817.531
FDF59_CHUKWUDI049,5148.238
NCM31_CHUKWUDI018,4365.1743
FDY25_CHUKWUDI017,7400.2515
FDA47_CHUKWUDI017,6374.7163
FDR02_CHUKWUDI017,3966.1228
FDG38_CHUKWUDI013,3207.7507
FDD40_CHUKWUDI035,7700.919
NCX05_CHUKWUDI017,4161.803
FDF29_CHUKWUDI035,5465.825
NCV54_CHUKWUDI013,4482.6416
FDH53_CHUKWUDI010,335.70755
FDQ10_CHUKWUDI019,
NCC18_CHUKWUDI046,6686.8174
NCL42_CHUKWUDI017,9828.003
FDT10_CHUKWUDI013,2095.7002
FDG02_CHUKWUDI046,8205.63
FDI35_CHUKWUDI035,7858.543
DRN11_CHUKWUDI046,5649.761
FDS22_CHUKWUDI013,1530.3926
FDQ24_CHUKWUDI017,10341.82
FDA32_CHUKWUDI049,9208.316
FDP24_CHUKWUDI049,4586.7915
FDJ46_CHUKWUDI027,
DRP47_CHUKWUDI017,9932.0
NCH07_CHUKWUDI013,6159.931
FDN15_CHUKWUDI010,787.0981
FDD34_CHUKWUDI035,6795.368
FDG24_CHUKWUDI013,3355.81
NCY42_CHUKWUDI045,5628.4624
FDU46_CHUKWUDI013,3396.5898
NCA17_CHUKWUDI017,5768.4907
FDQ45_CHUKWUDI046,7972.6533
NCO06_CHUKWUDI013,820.9038
NCD07_CHUKWUDI013,4368.735
FDL51_CHUKWUDI049,8416.021
FDF21_CHUKWUDI027,
FDT37_CHUKWUDI035,10842.338
FDU28_CHUKWUDI046,7895.562
DRA59_CHUKWUDI049,7214.175
NCW54_CHUKWUDI013,1748.8601
FDR35_CHUKWUDI027,
FDP19_CHUKWUDI046,5066.69
FDK25_CHUKWUDI035,6499.9985
FDI52_CHUKWUDI013,4660.4663
FDA40_CHUKWUDI013,3288.9158
FDO25_CHUKWUDI035,8596.764
NCX54_CHUKWUDI010,367.55765
NCP29_CHUKWUDI010,287.01538
FDH35_CHUKWUDI013,6764.7
NCY53_CHUKWUDI013,4253.941
NCO29_CHUKWUDI049,6656.9297
FDZ31_CHUKWUDI027,
FDX16_CHUKWUDI046,6194.197
FDU34_CHUKWUDI018,4025.3745
FDP51_CHUKWUDI018,3718.021
NCO42_CHUKWUDI035,5767.3696
FDM24_CHUKWUDI017,6031.648
FDS46_CHUKWUDI017,4538.8555
FDJ52_CHUKWUDI049,6674.0044
FDY46_CHUKWUDI027,
FDS07_CHUKWUDI017,4364.852
FDS10_CHUKWUDI027,
FDB33_CHUKWUDI049,6687.012
NCC19_CHUKWUDI027,
FDC45_CHUKWUDI045,6798.365
FDL51_CHUKWUDI035,8595.695
FDQ10_CHUKWUDI045,7024.728
FDQ01_CHUKWUDI017,10169.877
DRG11_CHUKWUDI010,413.5958
FDX15_CHUKWUDI013,6058.6772
FDI52_CHUKWUDI018,3874.6194
NCH55_CHUKWUDI010,482.2391
FDL33_CHUKWUDI027,
FDZ12_CHUKWUDI010,706.2824
FDC22_CHUKWUDI046,8006.6333
FDX31_CHUKWUDI045,9948.0205
FDR13_CHUKWUDI049,4668.9243
FDW38_CHUKWUDI010,188.08583
FDV46_CHUKWUDI049,5757.572
NCK30_CHUKWUDI035,10516.883
NCL30_CHUKWUDI049,4899.822
NCE07_CHUKWUDI035,5736.212
FDV02_CHUKWUDI049,6631.265
FDB58_CHUKWUDI035,5997.0054
FDO57_CHUKWUDI010,904.88153
FDC44_CHUKWUDI013,4315.109
FDA35_CHUKWUDI017,4779.9814
FDG60_CHUKWUDI035,9779.43
FDC10_CHUKWUDI017,4642.0728
FDO27_CHUKWUDI046,3276.3452
FDZ59_CHUKWUDI027,
FDX48_CHUKWUDI017,6115.9062
NCU30_CHUKWUDI018,5928.437
FDD52_CHUKWUDI013,3479.225
FDK60_CHUKWUDI046,3954.9858
FDR01_CHUKWUDI027,
FDW49_CHUKWUDI017,7146.119
FDP09_CHUKWUDI018,8005.5317
FDV37_CHUKWUDI035,8282.925
DRG48_CHUKWUDI018,5205.031
FDD39_CHUKWUDI027,
FDT49_CHUKWUDI046,4157.644
FDT19_CHUKWUDI045,6913.8374
NCL54_CHUKWUDI045,6760.6665
FDR22_CHUKWUDI010,496.44443
NCN07_CHUKWUDI010,545.36084
FDT34_CHUKWUDI046,3890.937
FDP19_CHUKWUDI035,5000.7188
DRL35_CHUKWUDI013,1450.1483
DRD60_CHUKWUDI035,7451.977
DRI03_CHUKWUDI019,
FDA02_CHUKWUDI013,5427.2485
NCU30_CHUKWUDI035,6668.4927
FDU38_CHUKWUDI017,7408.4663
FDO13_CHUKWUDI013,6692.8228
NCW30_CHUKWUDI035,10971.194
FDB27_CHUKWUDI049,7776.102
FDU40_CHUKWUDI035,8137.767
FDZ32_CHUKWUDI018,3504.9832
NCV05_CHUKWUDI046,6342.0713
NCB30_CHUKWUDI045,7976.2275
NCC18_CHUKWUDI049,6407.7935
NCM19_CHUKWUDI046,4140.1855
FDD29_CHUKWUDI035,10922.867
FDT26_CHUKWUDI046,4342.735
NCC31_CHUKWUDI049,6322.8423
FDZ55_CHUKWUDI035,6907.69
FDQ27_CHUKWUDI046,4050.718
FDJ34_CHUKWUDI013,4924.369
